Date,Channel,Source,Campaign,Ad Set,Spend,Impressions,Clicks,Conversions,Video Views
2024-01-26,Paid_Social,LinkedIn,Networked value-added time-frame,08-04,46961.6,120,13,1,126
2024-02-02,Paid_Social,LinkedIn,Business-focused zero tolerance architecture,01-04,92604.7,221,24,2,237
2024-02-02,Paid_Social,LinkedIn,Persistent 24/7 attitude,02-04,61078.18,149,16,2,155
2024-02-02,Paid_Social,LinkedIn,Integrated dedicated contingency,03-04,37542.52,92,10,1,96
2024-02-02,Paid_Social,LinkedIn,Profound intangible policy,04-04,3959.91,10,1,0,10
2024-02-02,Paid_Social,LinkedIn,Centralized modular throughput,05-04,26238.32,64,7,1,68
2024-02-02,Paid_Social,LinkedIn,Automated uniform software,06-04,2069.09,5,1,0,5
2024-02-02,Paid_Social,LinkedIn,Cross-platform static hierarchy,07-04,36649.07,91,10,1,95
2024-02-02,Paid_Social,LinkedIn,Networked value-added time-frame,08-04,36903.22,91,9,1,94
2024-02-09,Paid_Social,LinkedIn,Business-focused zero tolerance architecture,01-04,106855.07,258,27,3,267
2024-02-09,Paid_Social,LinkedIn,Persistent 24/7 attitude,02-04,70393.19,169,18,2,176
2024-02-09,Paid_Social,LinkedIn,Integrated dedicated contingency,03-04,43661.85,107,11,1,113
2024-02-09,Paid_Social,LinkedIn,Profound intangible policy,04-04,4501.17,11,1,0,12
2024-02-09,Paid_Social,LinkedIn,Centralized modular throughput,05-04,30290.24,78,8,1,83
2024-02-09,Paid_Social,LinkedIn,Automated uniform software,06-04,2322.07,6,1,0,6
2024-02-09,Paid_Social,LinkedIn,Cross-platform static hierarchy,07-04,42887.04,100,11,1,104
2024-02-09,Paid_Social,LinkedIn,Networked value-added time-frame,08-04,42249.02,106,11,1,112
2024-02-16,Paid_Social,LinkedIn,Business-focused zero tolerance architecture,01-04,107572.49,275,29,3,287
2024-02-16,Paid_Social,LinkedIn,Persistent 24/7 attitude,02-04,70218.26,177,18,2,185
2024-02-16,Paid_Social,LinkedIn,Integrated dedicated contingency,03-04,43123.1,109,12,1,113
2024-02-16,Paid_Social,LinkedIn,Profound intangible policy,04-04,4473.19,11,1,0,12
2024-02-16,Paid_Social,LinkedIn,Centralized modular throughput,05-04,30414.46,77,8,1,81
2024-02-16,Paid_Social,LinkedIn,Automated uniform software,06-04,2371.92,6,1,0,6
2024-02-16,Paid_Social,LinkedIn,Cross-platform static hierarchy,07-04,43411.87,110,11,1,116
2024-02-16,Paid_Social,LinkedIn,Networked value-added time-frame,08-04,42447.42,103,11,1,108
2024-02-23,Paid_Social,LinkedIn,Business-focused zero tolerance architecture,01-04,102264.27,250,26,3,261
2024-02-23,Paid_Social,LinkedIn,Persistent 24/7 attitude,02-04,66271.77,172,18,2,178
2024-02-23,Paid_Social,LinkedIn,Integrated dedicated contingency,03-04,42489.65,103,11,1,109
2024-02-23,Paid_Social,LinkedIn,Profound intangible policy,04-04,4261.36,11,1,0,11
2024-02-23,Paid_Social,LinkedIn,Centralized modular throughput,05-04,29461.54,73,8,1,76
2024-02-23,Paid_Social,LinkedIn,Automated uniform software,06-04,2246.7,6,1,0,6
2024-02-23,Paid_Social,LinkedIn,Cross-platform static hierarchy,07-04,42084.96,104,11,1,107
2024-02-23,Paid_Social,LinkedIn,Networked value-added time-frame,08-04,40923.83,100,11,1,107
2024-03-01,Paid_Social,LinkedIn,Business-focused zero tolerance architecture,01-01,164115.94,415,43,4,439
2024-03-01,Paid_Social,LinkedIn,Persistent 24/7 attitude,02-01,105577.5,255,27,3,270
2024-03-01,Paid_Social,LinkedIn,Integrated dedicated contingency,03-01,67402.56,161,17,2,169
2024-03-01,Paid_Social,LinkedIn,Profound intangible policy,04-01,6827.39,16,2,0,17
2024-03-01,Paid_Social,LinkedIn,Centralized modular throughput,05-01,47979.19,112,12,1,118
2024-03-01,Paid_Social,LinkedIn,Automated uniform software,06-01,3563.96,8,1,0,9
2024-03-01,Paid_Social,LinkedIn,Cross-platform static hierarchy,07-01,64831.47,158,17,2,168
2024-03-01,Paid_Social,LinkedIn,Networked value-added time-frame,08-01,64862.26,159,17,2,165
2024-03-08,Paid_Social,LinkedIn,Business-focused zero tolerance architecture,01-01,233803.73,578,61,6,602
2024-03-08,Paid_Social,LinkedIn,Persistent 24/7 attitude,02-01,154365.02,408,43,4,435
2024-03-08,Paid_Social,LinkedIn,Integrated dedicated contingency,03-01,95716.75,238,25,2,247
2024-03-08,Paid_Social,LinkedIn,Profound intangible policy,04-01,9842.06,25,3,0,26
2024-03-08,Paid_Social,LinkedIn,Centralized modular throughput,05-01,66378.66,163,17,2,170
2024-03-08,Paid_Social,LinkedIn,Automated uniform software,06-01,4981.71,12,1,0,13
2024-03-08,Paid_Social,LinkedIn,Cross-platform static hierarchy,07-01,93282.01,224,24,2,235
2024-03-08,Paid_Social,LinkedIn,Networked value-added time-frame,08-01,90330.84,225,24,2,234
2024-03-15,Paid_Social,LinkedIn,Business-focused zero tolerance architecture,01-01,227100.14,559,60,6,582
2024-03-15,Paid_Social,LinkedIn,Persistent 24/7 attitude,02-01,150428.28,375,39,4,395
2024-03-15,Paid_Social,LinkedIn,Integrated dedicated contingency,03-01,96718.36,242,25,3,254
2024-03-15,Paid_Social,LinkedIn,Profound intangible policy,04-01,9752.74,25,3,0,26
2024-03-15,Paid_Social,LinkedIn,Centralized modular throughput,05-01,67275.88,166,17,2,173
2024-03-15,Paid_Social,LinkedIn,Automated uniform software,06-01,5101.91,13,1,0,14
2024-03-15,Paid_Social,LinkedIn,Cross-platform static hierarchy,07-01,95400.34,238,25,2,249
2024-03-15,Paid_Social,LinkedIn,Networked value-added time-frame,08-01,94361.66,226,24,2,233
2024-03-22,Paid_Social,LinkedIn,Business-focused zero tolerance architecture,01-01,231665.11,567,60,6,590
2024-03-22,Paid_Social,LinkedIn,Persistent 24/7 attitude,02-01,155287.54,382,40,4,397
2024-03-22,Paid_Social,LinkedIn,Integrated dedicated contingency,03-01,95341.34,233,25,2,243
2024-03-22,Paid_Social,LinkedIn,Profound intangible policy,04-01,10001.77,25,3,0,26
2024-03-22,Paid_Social,LinkedIn,Centralized modular throughput,05-01,69670.95,168,18,2,176
2024-03-22,Paid_Social,LinkedIn,Automated uniform software,06-01,5144.41,13,1,0,14
2024-03-22,Paid_Social,LinkedIn,Cross-platform static hierarchy,07-01,94239.51,240,25,3,248
2024-03-22,Paid_Social,LinkedIn,Networked value-added time-frame,08-01,94891.32,248,26,3,258
2024-03-29,Paid_Social,LinkedIn,Business-focused zero tolerance architecture,01-01,213536.85,530,56,6,558
2024-03-29,Paid_Social,LinkedIn,Persistent 24/7 attitude,02-01,140782.05,351,37,4,364
2024-03-29,Paid_Social,LinkedIn,Integrated dedicated contingency,03-01,86545.09,214,22,2,224
2024-03-29,Paid_Social,LinkedIn,Profound intangible policy,04-01,8968.29,23,2,0,24
2024-03-29,Paid_Social,LinkedIn,Centralized modular throughput,05-01,61440.08,159,17,2,167
2024-03-29,Paid_Social,LinkedIn,Automated uniform software,06-01,4710.39,11,1,0,12
2024-03-29,Paid_Social,LinkedIn,Cross-platform static hierarchy,07-01,85112.11,210,22,2,220
2024-03-29,Paid_Social,LinkedIn,Networked value-added time-frame,08-01,85751.06,213,22,2,223
2024-04-05,Paid_Social,LinkedIn,Business-focused zero tolerance architecture,01-01,124721.31,310,32,3,325
2024-04-05,Paid_Social,LinkedIn,Persistent 24/7 attitude,02-01,81196.32,202,21,2,213
2024-04-05,Paid_Social,LinkedIn,Integrated dedicated contingency,03-01,50516.72,121,13,1,128
2024-04-05,Paid_Social,LinkedIn,Profound intangible policy,04-01,5319.64,13,1,0,13
2024-04-05,Paid_Social,LinkedIn,Centralized modular throughput,05-01,35953.03,85,9,1,90
2024-04-05,Paid_Social,LinkedIn,Automated uniform software,06-01,2757.06,7,1,0,7
2024-04-05,Paid_Social,LinkedIn,Cross-platform static hierarchy,07-01,49845.59,128,14,1,134
2024-04-05,Paid_Social,LinkedIn,Networked value-added time-frame,08-01,50674.07,129,13,1,138
2024-04-12,Paid_Social,LinkedIn,Business-focused zero tolerance architecture,01-01,170237.87,424,45,4,445
2024-04-12,Paid_Social,LinkedIn,Persistent 24/7 attitude,02-01,112287.45,278,30,3,296
2024-04-12,Paid_Social,LinkedIn,Integrated dedicated contingency,03-01,69873.57,175,19,2,181
2024-04-12,Paid_Social,LinkedIn,Profound intangible policy,04-01,7155.02,18,2,0,19
2024-04-12,Paid_Social,LinkedIn,Centralized modular throughput,05-01,48967.4,123,13,1,127
2024-04-12,Paid_Social,LinkedIn,Automated uniform software,06-01,3693.38,9,1,0,10
2024-04-12,Paid_Social,LinkedIn,Cross-platform static hierarchy,07-01,69060.49,163,17,2,170
2024-04-12,Paid_Social,LinkedIn,Networked value-added time-frame,08-01,67164.62,159,16,2,164
2024-04-19,Paid_Social,LinkedIn,Business-focused zero tolerance architecture,01-01,190251.15,469,49,5,492
2024-04-19,Paid_Social,LinkedIn,Persistent 24/7 attitude,02-01,124405.76,293,31,3,305
2024-04-19,Paid_Social,LinkedIn,Integrated dedicated contingency,03-01,77404.51,188,20,2,196
2024-04-19,Paid_Social,LinkedIn,Profound intangible policy,04-01,7993.39,19,2,0,20
2024-04-19,Paid_Social,LinkedIn,Centralized modular throughput,05-01,54350.42,128,13,1,136
2024-04-19,Paid_Social,LinkedIn,Automated uniform software,06-01,4245.3,11,1,0,11
2024-04-19,Paid_Social,LinkedIn,Cross-platform static hierarchy,07-01,77458.93,186,20,2,192
2024-04-19,Paid_Social,LinkedIn,Networked value-added time-frame,08-01,77027.85,184,19,2,193
2024-04-26,Paid_Social,LinkedIn,Business-focused zero tolerance architecture,01-01,96653.57,229,24,2,245
2024-04-26,Paid_Social,LinkedIn,Persistent 24/7 attitude,02-01,63581.98,163,17,2,169
2024-04-26,Paid_Social,LinkedIn,Integrated dedicated contingency,03-01,39812.73,99,10,1,105
2024-04-26,Paid_Social,LinkedIn,Profound intangible policy,04-01,4077.01,11,1,0,11
2024-04-26,Paid_Social,LinkedIn,Centralized modular throughput,05-01,27539.25,69,7,1,73
2024-04-26,Paid_Social,LinkedIn,Automated uniform software,06-01,2146.92,5,1,0,6
2024-04-26,Paid_Social,LinkedIn,Cross-platform static hierarchy,07-01,39173.57,94,10,1,99
2024-04-26,Paid_Social,LinkedIn,Networked value-added time-frame,08-01,38947.85,95,10,1,99
2024-05-03,Paid_Social,LinkedIn,Business-focused zero tolerance architecture,01-01,117202.71,290,31,3,305
2024-05-03,Paid_Social,LinkedIn,Persistent 24/7 attitude,02-01,75913.73,188,20,2,200
2024-05-03,Paid_Social,LinkedIn,Integrated dedicated contingency,03-01,46617.83,113,12,1,119
2024-05-03,Paid_Social,LinkedIn,Profound intangible policy,04-01,5025.19,12,1,0,13
2024-05-03,Paid_Social,LinkedIn,Centralized modular throughput,05-01,33581.39,83,9,1,87
2024-05-03,Paid_Social,LinkedIn,Automated uniform software,06-01,2595.43,6,1,0,7
2024-05-03,Paid_Social,LinkedIn,Cross-platform static hierarchy,07-01,46086.45,117,12,1,123
2024-05-03,Paid_Social,LinkedIn,Networked value-added time-frame,08-01,46931.21,114,12,1,121
2024-05-10,Paid_Social,LinkedIn,Business-focused zero tolerance architecture,01-01,91085.63,234,25,2,245
2024-05-10,Paid_Social,LinkedIn,Persistent 24/7 attitude,02-01,58655.58,141,15,2,149
2024-05-10,Paid_Social,LinkedIn,Integrated dedicated contingency,03-01,37413.77,90,9,1,95
2024-05-10,Paid_Social,LinkedIn,Profound intangible policy,04-01,3769.68,9,1,0,10
2024-05-10,Paid_Social,LinkedIn,Centralized modular throughput,05-01,26523.68,67,7,1,71
2024-05-10,Paid_Social,LinkedIn,Automated uniform software,06-01,1999.64,5,1,0,5
2024-05-10,Paid_Social,LinkedIn,Cross-platform static hierarchy,07-01,35956.71,90,10,1,94
2024-05-10,Paid_Social,LinkedIn,Networked value-added time-frame,08-01,35718.3,92,10,1,96
2024-05-17,Paid_Social,LinkedIn,Business-focused zero tolerance architecture,01-01,91365.35,226,24,2,240
2024-05-17,Paid_Social,LinkedIn,Persistent 24/7 attitude,02-01,60112.38,148,16,2,157
2024-05-17,Paid_Social,LinkedIn,Integrated dedicated contingency,03-01,37239.87,90,9,1,95
2024-05-17,Paid_Social,LinkedIn,Profound intangible policy,04-01,3892.65,10,1,0,10
2024-05-17,Paid_Social,LinkedIn,Centralized modular throughput,05-01,26313.56,65,7,1,67
2024-05-17,Paid_Social,LinkedIn,Automated uniform software,06-01,1965.83,5,1,0,5
2024-05-17,Paid_Social,LinkedIn,Cross-platform static hierarchy,07-01,36108.91,93,10,1,96
2024-05-17,Paid_Social,LinkedIn,Networked value-added time-frame,08-01,36834.02,90,9,1,94
2024-05-24,Paid_Social,LinkedIn,Business-focused zero tolerance architecture,01-01,139021.27,351,36,4,362
2024-05-24,Paid_Social,LinkedIn,Persistent 24/7 attitude,02-01,93879.76,229,24,2,238
2024-05-24,Paid_Social,LinkedIn,Integrated dedicated contingency,03-01,57600.98,139,14,1,145
2024-05-24,Paid_Social,LinkedIn,Profound intangible policy,04-01,5954.47,16,2,0,16
2024-05-24,Paid_Social,LinkedIn,Centralized modular throughput,05-01,41387.07,101,11,1,106
2024-05-24,Paid_Social,LinkedIn,Automated uniform software,06-01,3055.16,8,1,0,8
2024-05-24,Paid_Social,LinkedIn,Cross-platform static hierarchy,07-01,55577.14,139,15,1,145
2024-05-24,Paid_Social,LinkedIn,Networked value-added time-frame,08-01,56537.1,137,14,1,147
2024-05-31,Paid_Social,LinkedIn,Business-focused zero tolerance architecture,01-01,67045.91,162,17,2,173
2024-05-31,Paid_Social,LinkedIn,Persistent 24/7 attitude,02-01,43220.81,107,11,1,113
2024-05-31,Paid_Social,LinkedIn,Integrated dedicated contingency,03-01,27462.26,68,7,1,71
2024-05-31,Paid_Social,LinkedIn,Profound intangible policy,04-01,2804.43,7,1,0,7
2024-05-31,Paid_Social,LinkedIn,Centralized modular throughput,05-01,19161.04,48,5,0,49
2024-05-31,Paid_Social,LinkedIn,Automated uniform software,06-01,1460.06,4,0,0,4
2024-05-31,Paid_Social,LinkedIn,Cross-platform static hierarchy,07-01,26810.13,67,7,1,69
2024-05-31,Paid_Social,LinkedIn,Networked value-added time-frame,08-01,26582.43,68,7,1,73
2024-06-07,Paid_Social,LinkedIn,Business-focused zero tolerance architecture,01-02,191061.06,481,51,5,496
2024-06-07,Paid_Social,LinkedIn,Persistent 24/7 attitude,02-02,124655.07,299,31,3,319
2024-06-07,Paid_Social,LinkedIn,Integrated dedicated contingency,03-02,75554.56,181,19,2,188
2024-06-07,Paid_Social,LinkedIn,Profound intangible policy,04-02,8060.23,20,2,0,21
2024-06-07,Paid_Social,LinkedIn,Centralized modular throughput,05-02,55232.46,138,15,1,144
2024-06-07,Paid_Social,LinkedIn,Automated uniform software,06-02,4225.99,10,1,0,11
2024-06-07,Paid_Social,LinkedIn,Cross-platform static hierarchy,07-02,76947.33,195,21,2,209
2024-06-07,Paid_Social,LinkedIn,Networked value-added time-frame,08-02,75820.82,190,20,2,198
2024-06-14,Paid_Social,LinkedIn,Business-focused zero tolerance architecture,01-02,152313.09,372,39,4,386
2024-06-14,Paid_Social,LinkedIn,Persistent 24/7 attitude,02-02,102830.15,249,26,3,263
2024-06-14,Paid_Social,LinkedIn,Integrated dedicated contingency,03-02,62911.22,159,17,2,169
2024-06-14,Paid_Social,LinkedIn,Profound intangible policy,04-02,6510.57,16,2,0,16
2024-06-14,Paid_Social,LinkedIn,Centralized modular throughput,05-02,45352.02,111,12,1,115
2024-06-14,Paid_Social,LinkedIn,Automated uniform software,06-02,3374.08,8,1,0,9
2024-06-14,Paid_Social,LinkedIn,Cross-platform static hierarchy,07-02,62457.31,158,17,2,166
2024-06-14,Paid_Social,LinkedIn,Networked value-added time-frame,08-02,60687.6,145,15,2,154
2024-06-21,Paid_Social,LinkedIn,Business-focused zero tolerance architecture,01-02,241512.11,579,60,6,606
2024-06-21,Paid_Social,LinkedIn,Persistent 24/7 attitude,02-02,158151.85,407,43,4,426
2024-06-21,Paid_Social,LinkedIn,Integrated dedicated contingency,03-02,98382.35,248,26,2,261
2024-06-21,Paid_Social,LinkedIn,Profound intangible policy,04-02,10274.08,24,3,0,25
2024-06-21,Paid_Social,LinkedIn,Centralized modular throughput,05-02,69971.99,178,19,2,190
2024-06-21,Paid_Social,LinkedIn,Automated uniform software,06-02,5297.33,13,1,0,14
2024-06-21,Paid_Social,LinkedIn,Cross-platform static hierarchy,07-02,97643.41,240,25,3,249
2024-06-21,Paid_Social,LinkedIn,Networked value-added time-frame,08-02,96311.27,242,26,2,251
2024-06-28,Paid_Social,LinkedIn,Business-focused zero tolerance architecture,01-02,111380.57,269,28,3,277
2024-06-28,Paid_Social,LinkedIn,Persistent 24/7 attitude,02-02,72565.77,182,19,2,190
2024-06-28,Paid_Social,LinkedIn,Integrated dedicated contingency,03-02,44427.13,122,13,1,127
2024-06-28,Paid_Social,LinkedIn,Profound intangible policy,04-02,4691.86,11,1,0,12
2024-06-28,Paid_Social,LinkedIn,Centralized modular throughput,05-02,31571.58,80,8,1,83
2024-06-28,Paid_Social,LinkedIn,Automated uniform software,06-02,2389.18,6,1,0,6
2024-06-28,Paid_Social,LinkedIn,Cross-platform static hierarchy,07-02,44991.48,107,11,1,113
2024-06-28,Paid_Social,LinkedIn,Networked value-added time-frame,08-02,44872.41,108,11,1,113
2024-07-05,Paid_Social,LinkedIn,Business-focused zero tolerance architecture,01-02,145135.0,373,39,4,399
2024-07-05,Paid_Social,LinkedIn,Persistent 24/7 attitude,02-02,96197.59,231,24,2,244
2024-07-05,Paid_Social,LinkedIn,Integrated dedicated contingency,03-02,60390.2,142,15,1,147
2024-07-05,Paid_Social,LinkedIn,Profound intangible policy,04-02,6119.43,15,2,0,16
2024-07-05,Paid_Social,LinkedIn,Centralized modular throughput,05-02,42745.52,103,11,1,108
2024-07-05,Paid_Social,LinkedIn,Automated uniform software,06-02,3218.96,8,1,0,8
2024-07-05,Paid_Social,LinkedIn,Cross-platform static hierarchy,07-02,57459.28,147,15,1,152
2024-07-05,Paid_Social,LinkedIn,Networked value-added time-frame,08-02,58992.26,142,15,1,149
2024-07-12,Paid_Social,LinkedIn,Business-focused zero tolerance architecture,01-02,131143.86,318,33,3,333
2024-07-12,Paid_Social,LinkedIn,Persistent 24/7 attitude,02-02,85428.03,209,22,2,222
2024-07-12,Paid_Social,LinkedIn,Integrated dedicated contingency,03-02,53850.56,134,14,1,142
2024-07-12,Paid_Social,LinkedIn,Profound intangible policy,04-02,5470.39,14,1,0,14
2024-07-12,Paid_Social,LinkedIn,Centralized modular throughput,05-02,37892.7,93,10,1,99
2024-07-12,Paid_Social,LinkedIn,Automated uniform software,06-02,2922.74,7,1,0,8
2024-07-12,Paid_Social,LinkedIn,Cross-platform static hierarchy,07-02,51835.79,126,13,1,130
2024-07-12,Paid_Social,LinkedIn,Networked value-added time-frame,08-02,51747.93,124,13,1,132
2024-07-19,Paid_Social,LinkedIn,Business-focused zero tolerance architecture,01-02,90916.21,225,23,2,237
2024-07-19,Paid_Social,LinkedIn,Persistent 24/7 attitude,02-02,61754.67,155,17,2,163
2024-07-19,Paid_Social,LinkedIn,Integrated dedicated contingency,03-02,38628.45,94,10,1,98
2024-07-19,Paid_Social,LinkedIn,Profound intangible policy,04-02,3996.96,10,1,0,11
2024-07-19,Paid_Social,LinkedIn,Centralized modular throughput,05-02,27502.51,71,7,1,73
2024-07-19,Paid_Social,LinkedIn,Automated uniform software,06-02,2016.81,5,1,0,5
2024-07-19,Paid_Social,LinkedIn,Cross-platform static hierarchy,07-02,37370.99,89,9,1,93
2024-07-19,Paid_Social,LinkedIn,Networked value-added time-frame,08-02,37167.23,90,9,1,92
2024-07-26,Paid_Social,LinkedIn,Business-focused zero tolerance architecture,01-02,104463.63,258,27,3,271
2024-07-26,Paid_Social,LinkedIn,Persistent 24/7 attitude,02-02,70172.46,178,19,2,188
2024-07-26,Paid_Social,LinkedIn,Integrated dedicated contingency,03-02,42588.05,101,11,1,105
2024-07-26,Paid_Social,LinkedIn,Profound intangible policy,04-02,4366.51,11,1,0,11
2024-07-26,Paid_Social,LinkedIn,Centralized modular throughput,05-02,30484.06,74,8,1,78
2024-07-26,Paid_Social,LinkedIn,Automated uniform software,06-02,2330.15,5,1,0,6
2024-07-26,Paid_Social,LinkedIn,Cross-platform static hierarchy,07-02,43132.07,105,11,1,108
2024-07-26,Paid_Social,LinkedIn,Networked value-added time-frame,08-02,42624.45,103,11,1,109
2024-08-02,Paid_Social,LinkedIn,Business-focused zero tolerance architecture,01-02,85640.38,218,23,2,232
2024-08-02,Paid_Social,LinkedIn,Persistent 24/7 attitude,02-02,57073.0,144,15,2,152
2024-08-02,Paid_Social,LinkedIn,Integrated dedicated contingency,03-02,34623.92,85,9,1,89
